Recording ID,File_name,Folder_ID,Class_ID,Class,File_path,Ship Name,Date of Recording,Time of Recording,Durations (s),Distance (m)
1,1.wav,1,1,Cargo,Cargo\1\1.wav,SEASPAN SWIFT,20171104,203623,458,1583-1981
2,2.wav,2,1,Cargo,Cargo\2\2.wav,ISTRA ACE,20171104,223241,441,1535-1779
3,3.wav,3,1,Cargo,Cargo\3\3.wav,SAMOS WARRIOR,20171105,84406,297,642-1520
4,4.wav,4,1,Cargo,Cargo\4\4.wav,NYK REMUS,20171106,115234,331,1579-1906
5,5.wav,5,1,Cargo,Cargo\5\5.wav,SEASPAN RELIANT,20171107,452,208,477-1241
6,6.wav,6,1,Cargo,Cargo\6\6.wav,PRINCESS SUPERIOR,20171107,75012,487,1600-1905
7,7.wav,7,1,Cargo,Cargo\7\7.wav,UNITED SPIRIT,20171110,121636,534,1262-1905
8,8.wav,8,1,Cargo,Cargo\8\8.wav,PRINCESS SUPERIOR,20171111,30510,279,1878-1972
9,9.wav,9,1,Cargo,Cargo\9\9.wav,ITAL UNIVERSO,20171111,201843,300,160-1943
10,10.wav,10,1,Cargo,Cargo\10\10.wav,SEASPAN SWIFT,20171111,212650,291,1670-1940
11,11.wav,11,1,Cargo,Cargo\11\11.wav,EMINENT ACE,20171111,234213,441,1138-1705
12,12.wav,12,1,Cargo,Cargo\12\12.wav,HARVEST LEADER,20171112,84555,255,966-1888
13,13.wav,13,1,Cargo,Cargo\13\13.wav,MERLIN ARROW,20171113,2202,347,1635-983
14,14.wav,14,1,Cargo,Cargo\14\14.wav,APL PARIS,20171114,180932,383,1989-1985
15,15.wav,15,1,Cargo,Cargo\15\15.wav,NEW NADA,20171114,195740,187,1972-1333
16,16.wav,16,1,Cargo,Cargo\16\16.wav,NEW NADA,20171114,200823,294,625-1759
17,17.wav,17,1,Cargo,Cargo\17\17.wav,SEASPAN SWIFT,20171114,214206,218,1319-1942
18,18.wav,18,1,Cargo,Cargo\18\18.wav,PRINCESS SUPERIOR,20171115,105346,437,1954-1384
19,19.wav,19,1,Cargo,Cargo\19\19.wav,KM TOKYO,20171115,134804,341,1955-1505
20,20.wav,20,1,Cargo,Cargo\20\20.wav,BUENA VENTURA,20171115,185200,391,1559-1198
21,21.wav,21,1,Cargo,Cargo\21\21.wav,VIKING ADVENTURE,20171215,200555,202,285-1592
22,22.wav,22,1,Cargo,Cargo\22\22.wav,SEASPAN RELIANT,20171116,2044,357,1989-1700
23,23.wav,23,1,Cargo,Cargo\23\23.wav,SEASPAN SWIFT,20171215,214529,207,1145-1803
24,24.wav,24,1,Cargo,Cargo\24\24.wav,ISLAND SPIRIT,20171117,45829,300,1967-1948
25,25.wav,25,1,Cargo,Cargo\25\25.wav,TRITON HAWK,20171117,55206,378,688-1978
26,26.wav,26,1,Cargo,Cargo\26\26.wav,SEASPAN SWIFT,20171117,225044,221,1246-1940
27,27.wav,27,1,Cargo,Cargo\27\27.wav,SEASPAN RELIANT,20171118,55532,196,980-1905
28,28.wav,28,1,Cargo,Cargo\28\28.wav,PRINCESS SUPERIOR,20171118,74918,488,1756-1990
29,29.wav,29,1,Cargo,Cargo\29\29.wav,SEASPAN RELIANT,20171119,151043,339,1644-1953
30,30.wav,30,1,Cargo,Cargo\30\30.wav,SEASPAN SWIFT,20171120,214753,324,1490-1995
31,31.wav,31,1,Cargo,Cargo\31\31.wav,PRINCESS SUPERIOR,20171121,31902,197,1765-1976
32,32.wav,32,1,Cargo,Cargo\32\32.wav,KITE ARROW,20171121,111158,736,1481-1592
33,33.wav,33,1,Cargo,Cargo\33\33.wav,AMIS FORTUNE,20171121,202039,347,643-1873
34,34.wav,34,1,Cargo,Cargo\34\34.wav,APL SOUTHAMPTON,20171121,210343,390,1961-1999
35,35.wav,35,1,Cargo,Cargo\35\35.wav,SEASPAN RELIANT,20171122,60651,303,1675-1660
36,36.wav,36,1,Cargo,Cargo\36\36.wav,PRINCESS SUPERIOR,20171122,75414,267,1826-1166
37,37.wav,37,1,Cargo,Cargo\37\37.wav,SEASPAN SWIFT,20171122,113017,466,1991-1787
38,38.wav,38,1,Cargo,Cargo\38\38.wav,MERLIN ARROW,20171122,135158,196,1993-1645
39,39.wav,39,1,Cargo,Cargo\39\39.wav,ARIES LEADER,20171123,4508,348,1043-1734
40,40.wav,40,1,Cargo,Cargo\40\40.wav,PRINCESS SUPERIOR,20171123,135730,537,1290-1901
41,41.wav,41,1,Cargo,Cargo\41\41.wav,SEASPAN RELIANT,20171124,54853,183,1243-1592
42,42.wav,42,1,Cargo,Cargo\42\42.wav,PRINCESS SUPERIOR,20171124,134001,406,1374-1945
43,43.wav,43,1,Cargo,Cargo\43\43.wav,CHIOS LUCK,20171124,161634,351,1646-561
44,44.wav,44,1,Cargo,Cargo\44\44.wav,GLOVIS CENTURY,20171125,25208,200,329-1663
45,45.wav,45,1,Cargo,Cargo\45\45.wav,WESTWOOD COLUMBIA,20171125,120743,363,1785-787
46,46.wav,46,1,Cargo,Cargo\46\46.wav,PRINCESS SUPERIOR,20171125,134833,586,1709-1995
47,47.wav,47,1,Cargo,Cargo\47\47.wav,SEASPAN SWIFT,20171125,214505,213,942-1965
48,48.wav,48,1,Cargo,Cargo\48\48.wav,MORNING MENAD,20171125,234924,500,1917-1783
49,49.wav,49,1,Cargo,Cargo\49\49.wav,SANTA REGULA,20171126,23314,250,1666-317
50,50.wav,50,1,Cargo,Cargo\50\50.wav,MAERSK SEMAKAU,20171126,35027,226,1692-1977
51,51.wav,51,1,Cargo,Cargo\51\51.wav,PAGANINO 218821000,20171126,44753,479,1658-1452
52,52.wav,52,1,Cargo,Cargo\52\52.wav,STAR LOFOTEN,20171126,63408,371,1474-881
53,53.wav,53,1,Cargo,Cargo\53\53.wav,MORNING MENAD,20171127,231436,354,1438-1273
54,54.wav,54,1,Cargo,Cargo\54\54.wav,PRINCESS SUPERIOR,20171128,80742,395,1978-1840
55,55.wav,55,1,Cargo,Cargo\55\55.wav,SEASPAN RELIANT,20171129,645,354,1825-1467
56,56.wav,56,1,Cargo,Cargo\56\56.wav,PRINCESS SUPERIOR,20171129,75459,543,1734-1909
57,57.wav,57,1,Cargo,Cargo\57\57.wav,AMSTEL OSPREY,20171130,165031,354,1773-1151
58,58.wav,58,1,Cargo,Cargo\58\58.wav,IVS NORTH,20171130,231720,440,1597-1563
59,59.wav,59,1,Cargo,Cargo\59\59.wav,PRINCESS SUPERIOR,20171201,80357,307,1978-1377
60,60.wav,60,1,Cargo,Cargo\60\60.wav,SEASPAN SWIFT,20171201,111402,293,1988-1428
61,61.wav,61,1,Cargo,Cargo\61\61.wav,SEASPAN RELIANT,20171202,54923,344,1255-1969
62,62.wav,62,1,Cargo,Cargo\62\62.wav,ULTRA EXCELLENCE,20171202,100609,198,346-1717
63,63.wav,63,1,Cargo,Cargo\63\63.wav,ANASTASIA ,20171202,123015,363,1750-902
64,64.wav,64,1,Cargo,Cargo\64\64.wav,PRINCESS SUPERIOR,20171202,141802,559,1341-1429
65,65.wav,65,1,Cargo,Cargo\65\65.wav,COSMIC ACE,20171203,191824,370,1463-763
66,66.wav,66,1,Cargo,Cargo\66\66.wav,HALIFAX EXPRESS,20171204,24305,212,468-1217
67,67.wav,67,1,Cargo,Cargo\67\67.wav,POYANG 477669100,20171204,51220,207,1611-1054
68,68.wav,68,1,Cargo,Cargo\68\68.wav,SEASPAN RELIANT,20171204,201125,356,1892-1938
69,69.wav,69,1,Cargo,Cargo\69\69.wav,GLOVIS CHORUS,20171205,10947,184,956-634
70,70.wav,70,1,Cargo,Cargo\70\70.wav,PRINCESS SUPERIOR,20171205,30344,373,1856-1966
71,71.wav,71,1,Cargo,Cargo\71\71.wav,TERN BULKER,20171205,111659,275,1532-594
72,72.wav,72,1,Cargo,Cargo\72\72.wav,CAPRICORNUS LEADER,20171205,114551,313,784-1995
73,73.wav,73,1,Cargo,Cargo\73\73.wav,CAPE SUNRISE,20171205,124454,439,1113-1994
74,74.wav,74,1,Cargo,Cargo\74\74.wav,PRINCESS SUPERIOR,20171205,140834,410,1477-1085
75,75.wav,75,1,Cargo,Cargo\75\75.wav,SEASPAN RELIANT,20171205,202122,221,1220-1964
76,76.wav,76,1,Cargo,Cargo\76\76.wav,CAPRICORNUS LEADER,20171206,4911,498,1106-1933
77,77.wav,77,1,Cargo,Cargo\77\77.wav,POYANG 477669100,20171206,14907,368,1403-1070
78,78.wav,78,1,Cargo,Cargo\78\78.wav,GALLEON ,20171206,132824,194,711-1054
79,79.wav,79,1,Cargo,Cargo\79\79.wav,CMA CGM,20171207,10450,240,1952-593
80,80.wav,80,1,Cargo,Cargo\80\80.wav,ANTONELLA LEMBO,20171207,13045,464,1793-888
81,81.wav,81,1,Cargo,Cargo\81\81.wav,PRINCESS SUPERIOR,20171207,32120,551,1793-1973
82,82.wav,82,1,Cargo,Cargo\82\82.wav,SEASPAN RELIANT,20171207,100039,229,1822-342
83,83.wav,83,1,Cargo,Cargo\83\83.wav,ADVENTURE 1,20171207,190947,250,174-1612
84,84.wav,84,1,Cargo,Cargo\84\84.wav,ANASTASIA ,20171208,5033,366,952-1742
85,85.wav,85,1,Cargo,Cargo\85\85.wav,KURENAI ,20171209,1029,540,1777-1356
86,86.wav,86,1,Cargo,Cargo\86\86.wav,SEASPAN RELIANT,20171209,54935,208,748-1781
87,87.wav,87,1,Cargo,Cargo\87\87.wav,PRINCESS SUPERIOR,20171209,140111,411,1158-1295
88,88.wav,88,1,Cargo,Cargo\88\88.wav,PAN UNITY,20171210,4442,538,1953-1866
89,89.wav,89,1,Cargo,Cargo\89\89.wav,CAP PASADO,20171210,20139,382,1632-838
90,90.wav,90,1,Cargo,Cargo\90\90.wav,SANTIAGO ,20171210,124043,370,932-1490
91,91.wav,91,1,Cargo,Cargo\91\91.wav,GRAND MERCURY,20171212,3918,255,1052-691
92,92.wav,92,1,Cargo,Cargo\92\92.wav,MAIZURU BISHAMON,20171212,40423,361,1863-912
93,93.wav,93,1,Cargo,Cargo\93\93.wav,PROMETHEUS LEADER,20171212,101404,206,635-1131
94,94.wav,94,1,Cargo,Cargo\94\94.wav,PRINCESS SUPERIOR,20171212,141302,426,906-1983
95,95.wav,95,1,Cargo,Cargo\95\95.wav,APL SAVANNAH,20171213,42800,260,1139-1348
96,96.wav,96,1,Cargo,Cargo\96\96.wav,ORIENT TRADER,20171213,93631,199,843-1177
97,97.wav,97,1,Cargo,Cargo\97\97.wav,STAR HARMONIA,20171213,154210,276,1630-676
98,98.wav,98,1,Cargo,Cargo\98\98.wav,AZALEA ACE,20171213,231302,568,1929-1999
99,99.wav,99,1,Cargo,Cargo\99\99.wav,MARGUERITE ACE,20171213,232927,186,623-698
100,100.wav,100,1,Cargo,Cargo\100\100.wav,BRAZEN ,20171213,234857,350,1695-475
101,101.wav,101,1,Cargo,Cargo\101\101.wav,PRINCESS SUPERIOR,20171214,75400,319,1934-1126
102,102.wav,102,1,Cargo,Cargo\102\102.wav,SPRING QUEEN,20171214,91542,442,1887-1253
103,103.wav,103,1,Cargo,Cargo\103\103.wav,AFRICAN KITE,20171214,155438,199,504-1468
104,104.wav,104,1,Cargo,Cargo\104\104.wav,SEASPAN SWIFT,20171214,213748,249,1123-1596
105,105.wav,105,1,Cargo,Cargo\105\105.wav,CARMEL ,20171214,215513,464,1779-1893
106,106.wav,106,1,Cargo,Cargo\106\106.wav,DALLAS EXPRESS,20171215,14609,336,204-1715
107,107.wav,107,1,Cargo,Cargo\107\107.wav,SEASPAN SWIFT,20171215,112126,235,1766-380
108,108.wav,108,1,Cargo,Cargo\108\108.wav,ISTRA ACE,20171215,114505,360,428-1499
109,109.wav,109,1,Cargo,Cargo\109\109.wav,PRINCESS SUPERIOR,20171215,141018,667,1834-1837
1,1.wav,1,2,Passenger,Passenger\1\1.wav,QUEEN OF,20160505,125658,37,1593-1730
2,2.wav,2,2,Passenger,Passenger\2\2.wav,CELEBRITY SOLSTICE,20160506,81240,334,1929-802
3,3.wav,3,2,Passenger,Passenger\3\3.wav,MAYNE QUEEN,20160506,233804,556,1988-1972
4,4.wav,4,2,Passenger,Passenger\4\4.wav,MALASPINA ,20160507,43512,204,1453-1881
5,5.wav,5,2,Passenger,Passenger\5\5.wav,RUBY PRINCESS,20160507,115325,14,1089-1187
6,6.wav,6,2,Passenger,Passenger\6\6.wav,COASTAL INSPIRATION,20160507,202625,30,1430-1665
7,7.wav,7,2,Passenger,Passenger\7\7.wav,CORAL PRINCESS,20160514,113853,350,1974-166
8,8.wav,8,2,Passenger,Passenger\8\8.wav,KENNICOTT ,20160515,62337,12,1999-1940
9,9.wav,9,2,Passenger,Passenger\9\9.wav,CARNIVAL LEGEND,20160516,112116,11,1112-1170
10,10.wav,10,2,Passenger,Passenger\10\10.wav,MALASPINA ,20160521,41411,364,1882-1979
11,11.wav,11,2,Passenger,Passenger\11\11.wav,CRYSTAL SERENITY,20160522,182048,481,1995-1212
12,12.wav,12,2,Passenger,Passenger\12\12.wav,MALASPINA ,20160528,40358,18,1782-1853
13,13.wav,13,2,Passenger,Passenger\13\13.wav,KENNICOTT ,20160529,83740,230,1878-711
14,14.wav,14,2,Passenger,Passenger\14\14.wav,QUEEN OF,20160601,35047,48,1597-1921
15,15.wav,15,2,Passenger,Passenger\15\15.wav,COLUMBIA ,20160603,42208,458,1999-1986
16,16.wav,16,2,Passenger,Passenger\16\16.wav,MALASPINA ,20160604,40249,11,1601-1590
17,17.wav,17,2,Passenger,Passenger\17\17.wav,COASTAL RENAISSANCE,20160606,153056,26,1619-1378
18,18.wav,18,2,Passenger,Passenger\18\18.wav,COASTAL INSPIRATION,20180821,153439,221,1795-1969
19,19.wav,19,2,Passenger,Passenger\19\19.wav,SPIRIT OF,20180905,211808,160,1789-1338
20,20.wav,20,2,Passenger,Passenger\20\20.wav,TACHEK ,20160616,165320,390,1798-1982
21,21.wav,21,2,Passenger,Passenger\21\21.wav,TACHEK ,20160616,200904,797,1999-1726
22,22.wav,22,2,Passenger,Passenger\22\22.wav,COLUMBIA ,20160625,41906,385,1971-1984
23,23.wav,23,2,Passenger,Passenger\23\23.wav,BOWEN QUEEN,20160629,135115,130,333-363
24,24.wav,24,2,Passenger,Passenger\24\24.wav,BOWEN QUEEN,20160629,135359,1079,370-1499
25,25.wav,25,2,Passenger,Passenger\25\25.wav,QUEEN OF,20180912,34620,118,1642-822
26,26.wav,26,2,Passenger,Passenger\26\26.wav,COLUMBIA ,20160716,35748,319,1994-1985
27,27.wav,27,2,Passenger,Passenger\27\27.wav,KENNICOTT ,20160724,35758,33,1242-1395
28,28.wav,28,2,Passenger,Passenger\28\28.wav,COLUMBIA ,20160724,110548,253,1991-1989
29,29.wav,29,2,Passenger,Passenger\29\29.wav,CRYSTAL SERENITY,20160727,111808,36,696-931
30,30.wav,30,2,Passenger,Passenger\30\30.wav,COLUMBIA ,20160806,35410,252,1800-1960
31,31.wav,31,2,Passenger,Passenger\31\31.wav,KENNICOTT ,20160807,43508,16,1571-1619
32,32.wav,32,2,Passenger,Passenger\32\32.wav,COLUMBIA ,20160813,40611,54,1999-1998
33,33.wav,33,2,Passenger,Passenger\33\33.wav,COASTAL INSPIRATION,20160820,202935,112,1028-1130
34,34.wav,34,2,Passenger,Passenger\34\34.wav,QUEEN OF,20160821,174334,346,1916-1830
35,35.wav,35,2,Passenger,Passenger\35\35.wav,COLUMBIA ,20160827,43503,23,1979-1899
36,36.wav,36,2,Passenger,Passenger\36\36.wav,COLUMBIA ,20160827,43550,9,1829-1802
37,37.wav,37,2,Passenger,Passenger\37\37.wav,COLUMBIA ,20160827,43733,133,1667-1880
38,38.wav,38,2,Passenger,Passenger\38\38.wav,QUEEN OF,20160831,34757,238,1723-1849
39,39.wav,39,2,Passenger,Passenger\39\39.wav,KENNICOTT ,20160904,35818,278,1694-1928
40,40.wav,40,2,Passenger,Passenger\40\40.wav,QUEEN OF,20160908,174717,429,1936-1695
41,41.wav,41,2,Passenger,Passenger\41\41.wav,CELEBRITY SOLSTICE,20160909,114625,23,1474-1651
42,42.wav,42,2,Passenger,Passenger\42\42.wav,COLUMBIA ,20160910,35117,322,1966-1965
43,43.wav,43,2,Passenger,Passenger\43\43.wav,QUEEN OF,20160916,124641,282,1977-1937
44,44.wav,44,2,Passenger,Passenger\44\44.wav,COLUMBIA ,20160917,184735,230,1996-1861
45,45.wav,45,2,Passenger,Passenger\45\45.wav,QUEEN OF,20161003,175305,320,1842-1630
46,46.wav,46,2,Passenger,Passenger\46\46.wav,QUEEN OF,20161019,174803,337,1467-1941
47,47.wav,47,2,Passenger,Passenger\47\47.wav,QUEEN OF,20161028,224803,320,1753-1951
48,48.wav,48,2,Passenger,Passenger\48\48.wav,QUEEN OF,20161102,124450,351,1947-1461
49,49.wav,49,2,Passenger,Passenger\49\49.wav,QUEEN OF,20161208,163602,581,1486-1993
50,50.wav,50,2,Passenger,Passenger\50\50.wav,COASTAL INSPIRATION,20161214,162017,163,1419-1465
51,51.wav,51,2,Passenger,Passenger\51\51.wav,SALISH ORCA,20170111,193906,12,233-327
52,52.wav,52,2,Passenger,Passenger\52\52.wav,SALISH ORCA,20170111,194020,108,819-1650
53,53.wav,53,2,Passenger,Passenger\53\53.wav,MALASPINA ,20170114,53615,53,1847-1990
54,54.wav,54,2,Passenger,Passenger\54\54.wav,SALISH ORCA,20170202,183738,1300,809-1375
55,55.wav,55,2,Passenger,Passenger\55\55.wav,SPIRIT OF,20170215,152700,476,1134-1383
56,56.wav,56,2,Passenger,Passenger\56\56.wav,MALASPINA ,20170218,50212,218,1843-945
57,57.wav,57,2,Passenger,Passenger\57\57.wav,POWELL RIVER,20170219,153805,49,1855-1705
58,58.wav,58,2,Passenger,Passenger\58\58.wav,POWELL RIVER,20170219,154035,383,1424-1996
59,59.wav,59,2,Passenger,Passenger\59\59.wav,SPIRIT OF,20170312,153853,104,1817-841
60,60.wav,60,2,Passenger,Passenger\60\60.wav,COASTAL INSPIRATION,20170322,61551,24,1959-1740
61,61.wav,61,2,Passenger,Passenger\61\61.wav,QUEEN OF,20170330,175151,143,1430-1907
62,62.wav,62,2,Passenger,Passenger\62\62.wav,NORTHERN ADVENTURE,20170331,44959,176,1571-1153
63,63.wav,63,2,Passenger,Passenger\63\63.wav,SPIRIT OF,20170401,636,74,564-190
64,64.wav,64,2,Passenger,Passenger\64\64.wav,SPIRIT OF,20170401,800,120,182-778
65,65.wav,65,2,Passenger,Passenger\65\65.wav,MALASPINA ,20170408,40520,298,1999-1738
66,66.wav,66,2,Passenger,Passenger\66\66.wav,QUEEN OF,20170408,224944,50,1233-1587
67,67.wav,67,2,Passenger,Passenger\67\67.wav,SAFARI QUEST,20170417,25741,265,1899-1826
68,68.wav,68,2,Passenger,Passenger\68\68.wav,OOSTERDAM ,20170429,102113,109,1590-1891
69,69.wav,69,2,Passenger,Passenger\69\69.wav,COASTAL RENAISSANCE,20170430,11712,67,1939-1619
70,70.wav,70,2,Passenger,Passenger\70\70.wav,SALISH EAGLE,20170503,201813,12,1924-1943
71,71.wav,71,2,Passenger,Passenger\71\71.wav,CORAL PRINCESS,20170506,114552,350,689-1524
72,72.wav,72,2,Passenger,Passenger\72\72.wav,SAFARI QUEST,20170508,35234,236,1917-1476
73,73.wav,73,2,Passenger,Passenger\73\73.wav,COASTAL RENAISSANCE,20170508,152055,12,1874-1961
74,74.wav,74,2,Passenger,Passenger\74\74.wav,SALISH EAGLE,20170509,174012,364,1840-1916
75,75.wav,75,2,Passenger,Passenger\75\75.wav,ISLAND PRINCESS,20170510,113409,351,1340-1224
76,76.wav,76,2,Passenger,Passenger\76\76.wav,V2V EMPRESS,20170511,195844,569,1993-1972
77,77.wav,77,2,Passenger,Passenger\77\77.wav,EUROPA ,20170512,113827,195,744-1769
78,78.wav,78,2,Passenger,Passenger\78\78.wav,COASTAL INSPIRATION,20180915,62231,24,1766-1945
79,79.wav,79,2,Passenger,Passenger\79\79.wav,COASTAL RENAISSANCE,20170513,201854,24,490-302
80,80.wav,80,2,Passenger,Passenger\80\80.wav,KENNICOTT ,20170514,60420,40,878-1199
81,81.wav,81,2,Passenger,Passenger\81\81.wav,QUEEN OF,20180917,35007,8,1470-1527
82,82.wav,82,2,Passenger,Passenger\82\82.wav,SALISH EAGLE,20170517,162940,29,1395-1377
83,83.wav,83,2,Passenger,Passenger\83\83.wav,QUEEN OF,20170517,225337,123,1373-1708
84,84.wav,84,2,Passenger,Passenger\84\84.wav,QUEEN OF,20170520,174851,118,1462-1890
85,85.wav,85,2,Passenger,Passenger\85\85.wav,DISNEY WONDER,20170522,110529,372,1293-1527
86,86.wav,86,2,Passenger,Passenger\86\86.wav,COASTAL RENAISSANCE,20170527,13032,53,1624-1247
87,87.wav,87,2,Passenger,Passenger\87\87.wav,SALISH EAGLE,20170530,165315,369,1799-1989
88,88.wav,88,2,Passenger,Passenger\88\88.wav,SEABOURN SOJOURN,20170601,112643,284,290-1841
89,89.wav,89,2,Passenger,Passenger\89\89.wav,COASTAL RENAISSANCE,20170603,12058,50,1238-1625
90,90.wav,90,2,Passenger,Passenger\90\90.wav,QUEEN OF,20170605,175102,220,1819-1865
91,91.wav,91,2,Passenger,Passenger\91\91.wav,SALISH EAGLE,20170605,191933,26,1762-1747
92,92.wav,92,2,Passenger,Passenger\92\92.wav,SALISH EAGLE,20170613,162550,267,1987-643
93,93.wav,93,2,Passenger,Passenger\93\93.wav,QUEEN OF,20170615,124844,122,1838-1288
94,94.wav,94,2,Passenger,Passenger\94\94.wav,NORTH ISLAND,20170616,174832,463,1871-1614
