Recording ID,File_name,Folder_ID,Class_ID,Class,File_path,Ship Name,Date of Recording,Time of Recording,Durations (s),Distance (m)
95,95.wav,95,2,Passenger,Passenger\95\95.wav,NORTH ISLAND,20170616,231343,150,1763-1971
96,96.wav,96,2,Passenger,Passenger\96\96.wav,NORTHERN EXPEDITION,20170617,73155,1887,1189-1230
97,97.wav,97,2,Passenger,Passenger\97\97.wav,V2V EMPRESS,20170625,157,37,1989-1661
98,98.wav,98,2,Passenger,Passenger\98\98.wav,COASTAL RENAISSANCE,20170627,152638,178,1305-1952
99,99.wav,99,2,Passenger,Passenger\99\99.wav,COASTAL RENAISSANCE,20170629,12112,274,1382-1832
100,100.wav,100,2,Passenger,Passenger\100\100.wav,COASTAL INSPIRATION,20170701,13614,56,1008-1263
101,101.wav,101,2,Passenger,Passenger\101\101.wav,SEVEN SEAS,20170709,95127,720,561-1590
102,102.wav,102,2,Passenger,Passenger\102\102.wav,MALASPINA ,20170715,41047,280,1542-1990
103,103.wav,103,2,Passenger,Passenger\103\103.wav,THE WORLD,20170716,111744,719,1389-1916
104,104.wav,104,2,Passenger,Passenger\104\104.wav,CRYSTAL SERENITY,20170720,110917,17,1003-897
105,105.wav,105,2,Passenger,Passenger\105\105.wav,KENNICOTT ,20170723,100302,19,1380-1357
106,106.wav,106,2,Passenger,Passenger\106\106.wav,SALISH RAVEN,20170725,143547,40,1981-1996
107,107.wav,107,2,Passenger,Passenger\107\107.wav,QUEEN OF,20170729,151035,577,1640-1608
108,108.wav,108,2,Passenger,Passenger\108\108.wav,V2V EMPRESS,20170802,230730,249,1981-1835
109,109.wav,109,2,Passenger,Passenger\109\109.wav,V2V EMPRESS,20170803,231129,118,1323-648
110,110.wav,110,2,Passenger,Passenger\110\110.wav,CRYSTAL SERENITY,20170808,113313,70,1068-723
111,111.wav,111,2,Passenger,Passenger\111\111.wav,MALASPINA ,20170826,43132,74,1785-1516
112,112.wav,112,2,Passenger,Passenger\112\112.wav,COLUMBIA ,20170827,33909,370,1896-1989
113,113.wav,113,2,Passenger,Passenger\113\113.wav,QUEEN OF,20170905,224957,140,1149-1384
114,114.wav,114,2,Passenger,Passenger\114\114.wav,SPIRIT OF,20170906,104632,44,1994-1750
115,115.wav,115,2,Passenger,Passenger\115\115.wav,SPIRIT OF,20170906,104822,328,1426-1545
116,116.wav,116,2,Passenger,Passenger\116\116.wav,SPIRIT OF,20170912,184302,300,721-1741
117,117.wav,117,2,Passenger,Passenger\117\117.wav,SPIRIT OF,20170912,184852,51,1835-1976
118,118.wav,118,2,Passenger,Passenger\118\118.wav,COASTAL INSPIRATION,20170912,201835,172,1333-1765
119,119.wav,119,2,Passenger,Passenger\119\119.wav,NORTHERN ADVENTURE,20170915,210154,24,1518-1660
120,120.wav,120,2,Passenger,Passenger\120\120.wav,OOSTERDAM ,20170925,101039,156,1372-1754
121,121.wav,121,2,Passenger,Passenger\121\121.wav,EURODAM 245206000,20171001,105017,31,1832-1779
122,122.wav,122,2,Passenger,Passenger\122\122.wav,KENNICOTT ,20171007,15956,28,1789-1902
123,123.wav,123,2,Passenger,Passenger\123\123.wav,SALISH EAGLE,20171012,165340,415,1442-1982
124,124.wav,124,2,Passenger,Passenger\124\124.wav,EURODAM 245206000,20171017,95628,360,1886-1176
125,125.wav,125,2,Passenger,Passenger\125\125.wav,QUEEN OF,20171020,201024,544,1858-951
126,126.wav,126,2,Passenger,Passenger\126\126.wav,QUEEN OF,20171105,235036,8,980-1005
127,127.wav,127,2,Passenger,Passenger\127\127.wav,SAFARI QUEST,20171106,44551,173,1851-1966
128,128.wav,128,2,Passenger,Passenger\128\128.wav,QUEEN OF,20171106,184906,19,1288-1233
129,129.wav,129,2,Passenger,Passenger\129\129.wav,LOMAIVITI PRINCESS,20171110,224141,473,1846-1832
130,130.wav,130,2,Passenger,Passenger\130\130.wav,QUEEN OF,20171116,161921,230,1622-1983
131,131.wav,131,2,Passenger,Passenger\131\131.wav,QUEEN OF,20171120,163321,158,1289-1918
132,132.wav,132,2,Passenger,Passenger\132\132.wav,COASTAL INSPIRATION,20171122,71915,14,1315-1443
133,133.wav,133,2,Passenger,Passenger\133\133.wav,SALISH RAVEN,20171207,162949,202,1333-612
134,134.wav,134,2,Passenger,Passenger\134\134.wav,COASTAL RENAISSANCE,20171208,23937,22,1370-1526
135,135.wav,135,2,Passenger,Passenger\135\135.wav,COASTAL RENAISSANCE,20171210,21603,309,585-900
136,136.wav,136,2,Passenger,Passenger\136\136.wav,BOWEN QUEEN,20171229,201301,354,1975-1989
139,139.wav,139,2,Passenger,Passenger\139\139.wav,V2V EMPRESS,20180120,191134,217,1963-390
140,140.wav,140,2,Passenger,Passenger\140\140.wav,COASTAL RENAISSANCE,20180125,71504,284,1758-1565
141,141.wav,141,2,Passenger,Passenger\141\141.wav,QUEEN OF,20180202,134746,274,1966-1767
142,142.wav,142,2,Passenger,Passenger\142\142.wav,COASTAL INSPIRATION,20180205,230715,26,1975-1901
143,143.wav,143,2,Passenger,Passenger\143\143.wav,QUEEN OF,20180213,234934,120,1812-1360
144,144.wav,144,2,Passenger,Passenger\144\144.wav,QUEEN OF,20180215,185044,31,1562-1758
145,145.wav,145,2,Passenger,Passenger\145\145.wav,QUEEN OF,20180219,34422,196,1847-1231
146,146.wav,146,2,Passenger,Passenger\146\146.wav,SALISH RAVEN,20180307,75607,235,1896-1783
147,147.wav,147,2,Passenger,Passenger\147\147.wav,V2V EMPRESS,20180313,181647,141,1569-561
148,148.wav,148,2,Passenger,Passenger\148\148.wav,MAYNE QUEEN,20180320,103759,64,1330-1174
149,149.wav,149,2,Passenger,Passenger\149\149.wav,V2V EMPRESS,20180326,180641,392,1623-1989
150,150.wav,150,2,Passenger,Passenger\150\150.wav,V2V EMPRESS,20180329,181312,72,1661-720
151,151.wav,151,2,Passenger,Passenger\151\151.wav,NORTHERN ADVENTURE,20180330,32743,1020,1716-1852
152,152.wav,152,2,Passenger,Passenger\152\152.wav,COASTAL CELEBRATION,20180406,135944,119,1943-971
153,153.wav,153,2,Passenger,Passenger\153\153.wav,SALISH RAVEN,20180406,151655,330,430-1944
154,154.wav,154,2,Passenger,Passenger\154\154.wav,WESTERDAM ,20180412,110230,85,1308-1877
155,155.wav,155,2,Passenger,Passenger\155\155.wav,QUEEN OF,20180420,33310,367,1431-1620
156,156.wav,156,2,Passenger,Passenger\156\156.wav,SALISH RAVEN,20180426,114757,39,1803-1966
157,157.wav,157,2,Passenger,Passenger\157\157.wav,CARNIVAL LEGEND,20180501,112008,360,703-1972
158,158.wav,158,2,Passenger,Passenger\158\158.wav,MAYNE QUEEN,20180502,30648,20,1952-1851
159,159.wav,159,2,Passenger,Passenger\159\159.wav,SALISH RAVEN,20180503,153434,364,894-1955
160,160.wav,160,2,Passenger,Passenger\160\160.wav,QUEEN OF,20180505,63136,152,1632-1663
161,161.wav,161,2,Passenger,Passenger\161\161.wav,NIEUW AMSTERDAM,20180505,101511,339,1701-1453
162,162.wav,162,2,Passenger,Passenger\162\162.wav,SPIRIT OF,20180506,54035,93,1355-1961
163,163.wav,163,2,Passenger,Passenger\163\163.wav,ZAANDAM 246442000,20180506,105313,490,1638-1827
164,164.wav,164,2,Passenger,Passenger\164\164.wav,NOORDAM ,20180506,113050,366,1278-1829
165,165.wav,165,2,Passenger,Passenger\165\165.wav,CELEBRITY SOLSTICE,20180511,101015,8,1544-1520
166,166.wav,166,2,Passenger,Passenger\166\166.wav,RADIANCE OF,20180513,84039,369,1526-1823
167,167.wav,167,2,Passenger,Passenger\167\167.wav,V2V EMPRESS,20180514,181453,6,1899-1964
168,168.wav,168,2,Passenger,Passenger\168\168.wav,QUEEN OF,20180518,31804,108,1015-1262
169,169.wav,169,2,Passenger,Passenger\169\169.wav,COASTAL INSPIRATION,20180519,12744,46,1593-1666
170,170.wav,170,2,Passenger,Passenger\170\170.wav,SAFARI QUEST,20180520,120550,340,1998-1963
171,171.wav,171,2,Passenger,Passenger\171\171.wav,SAFARI EXPLORER,20180522,64727,780,1976-1952
172,172.wav,172,2,Passenger,Passenger\172\172.wav,QUEEN OF,20180524,225612,236,1971-1436
173,173.wav,173,2,Passenger,Passenger\173\173.wav,COASTAL RENAISSANCE,20180617,201949,176,1995-1910
174,174.wav,174,2,Passenger,Passenger\174\174.wav,COASTAL RENAISSANCE,20180619,62048,25,1620-1758
175,175.wav,175,2,Passenger,Passenger\175\175.wav,SEVEN SEAS,20180630,94326,349,1007-1228
176,176.wav,176,2,Passenger,Passenger\176\176.wav,QUADRA QUEEN,20180630,200100,427,1832-1045
177,177.wav,177,2,Passenger,Passenger\177\177.wav,ICEBERG ,20180703,221012,208,1344-1705
178,178.wav,178,2,Passenger,Passenger\178\178.wav,SEVEN SEAS,20180711,94820,349,366-984
179,179.wav,179,2,Passenger,Passenger\179\179.wav,V2V EMPRESS,20180722,181231,626,1899-829
180,180.wav,180,2,Passenger,Passenger\180\180.wav,V2V EMPRESS,20180827,182309,106,1150-1944
181,181.wav,181,2,Passenger,Passenger\181\181.wav,QUEEN OF,20180828,125034,73,481-314
182,182.wav,182,2,Passenger,Passenger\182\182.wav,COASTAL INSPIRATION,20180905,61547,235,1736-1993
183,183.wav,183,2,Passenger,Passenger\183\183.wav,SPIRIT OF,20180905,212331,394,1154-1991
184,184.wav,184,2,Passenger,Passenger\184\184.wav,V2V EMPRESS,20180913,181821,60,810-1226
185,185.wav,185,2,Passenger,Passenger\185\185.wav,SPIRIT OF,20180914,182348,411,1964-1950
186,186.wav,186,2,Passenger,Passenger\186\186.wav,CELEBRITY SOLSTICE,20180921,111213,362,944-837
187,187.wav,187,2,Passenger,Passenger\187\187.wav,NATGEO SEABIRD,20180922,124737,40,1470-1575
188,188.wav,188,2,Passenger,Passenger\188\188.wav,V2V EMPRESS,20180923,12316,44,585-111
189,189.wav,189,2,Passenger,Passenger\189\189.wav,COASTAL INSPIRATION,20180925,12450,11,1744-1830
190,190.wav,190,2,Passenger,Passenger\190\190.wav,V2V EMPRESS,20180926,11928,32,1574-1942
191,191.wav,191,2,Passenger,Passenger\191\191.wav,COASTAL INSPIRATION,20180926,12514,6,1954-1998
192,192.wav,192,2,Passenger,Passenger\192\192.wav,COASTAL INSPIRATION,20180929,12612,8,1922-1981
193,193.wav,193,2,Passenger,Passenger\193\193.wav,V2V EMPRESS,20181003,12519,156,270-1578
1,1.wav,1,3,Tanker,Tanker\1\1.wav,KIRKEHOLMEN ,20160509,123109,278,1488-466
2,2.wav,2,3,Tanker,Tanker\2\2.wav,CHERRY GALAXY,20160511,30034,150,950-1560
3,3.wav,3,3,Tanker,Tanker\3\3.wav,CHAMPION EBONY,20160515,20119,383,1174-1364
4,4.wav,4,3,Tanker,Tanker\4\4.wav,ESER K,20160516,134837,277,157-1822
5,5.wav,5,3,Tanker,Tanker\5\5.wav,LYNDA VICTORY,20160519,123958,47,1252-1112
6,6.wav,6,3,Tanker,Tanker\6\6.wav,CHAMPION EBONY,20160526,193813,172,418-1052
7,7.wav,7,3,Tanker,Tanker\7\7.wav,CHEMBULK NEW,20160531,142749,503,1994-1989
8,8.wav,8,3,Tanker,Tanker\8\8.wav,KIRKEHOLMEN ,20160601,142520,44,769-741
9,9.wav,9,3,Tanker,Tanker\9\9.wav, SONGA RUBY,20160602,203639,18,1850-1981
10,10.wav,10,3,Tanker,Tanker\10\10.wav,NAVE ORBIT,20160602,225434,30,1956-1750
11,11.wav,11,3,Tanker,Tanker\11\11.wav,CHAMPION CORNELIA,20160604,171238,371,1290-902
12,12.wav,12,3,Tanker,Tanker\12\12.wav,KIRKEHOLMEN ,20160612,211030,33,1605-1421
13,13.wav,13,3,Tanker,Tanker\13\13.wav,HIGH ENDURANCE,20160613,61037,157,988-95
14,14.wav,14,3,Tanker,Tanker\14\14.wav,ARGENT SUNRISE,20160615,63659,25,1073-974
15,15.wav,15,3,Tanker,Tanker\15\15.wav,ARGENT DAISY,20160616,214515,401,1859-1420
16,16.wav,16,3,Tanker,Tanker\16\16.wav,LOUIS P,20160617,225229,506,1993-1429
17,17.wav,17,3,Tanker,Tanker\17\17.wav,NORD STEADY,20160619,173821,360,709-1851
18,18.wav,18,3,Tanker,Tanker\18\18.wav,OVERSEAS ATHENS,20160619,215854,66,1180-802
19,19.wav,19,3,Tanker,Tanker\19\19.wav,CARIBBEAN SPIRIT,20160625,141954,14,1153-1253
20,20.wav,20,3,Tanker,Tanker\20\20.wav,CHEMICAL AQUARIUS,20160702,225342,104,1212-1990
21,21.wav,21,3,Tanker,Tanker\21\21.wav,ARGENT DAISY,20160703,163943,16,1921-1818
22,22.wav,22,3,Tanker,Tanker\22\22.wav,OVERSEAS ATHENS,20160704,111311,405,1984-461
23,23.wav,23,3,Tanker,Tanker\23\23.wav,HIGH ENDURANCE,20160710,104049,370,1332-1015
24,24.wav,24,3,Tanker,Tanker\24\24.wav,NINA VICTORY,20160710,214304,21,442-543
25,25.wav,25,3,Tanker,Tanker\25\25.wav,OVERSEAS VISAYAS,20160713,125709,435,1518-1500
26,26.wav,26,3,Tanker,Tanker\26\26.wav,GINGA COUGAR,20160714,111759,513,1921-1360
27,27.wav,27,3,Tanker,Tanker\27\27.wav,NORD STEADY,20160714,141202,348,1443-951
28,28.wav,28,3,Tanker,Tanker\28\28.wav,HIGH ENDURANCE,20160724,25459,354,789-1973
29,29.wav,29,3,Tanker,Tanker\29\29.wav,NORD STEADY,20160808,203415,390,1662-1105
30,30.wav,30,3,Tanker,Tanker\30\30.wav,ARGENT SUNRISE,20160810,173536,109,207-941
31,31.wav,31,3,Tanker,Tanker\31\31.wav,KIRKEHOLMEN ,20160810,215541,33,822-626
32,32.wav,32,3,Tanker,Tanker\32\32.wav,EMMA VICTORY,20160823,41452,306,1057-1170
33,33.wav,33,3,Tanker,Tanker\33\33.wav,CHAMPION CORNELIA,20160829,15402,38,1990-1781
34,34.wav,34,3,Tanker,Tanker\34\34.wav,KIRKEHOLMEN ,20160831,210639,16,1502-1441
35,35.wav,35,3,Tanker,Tanker\35\35.wav,NORD STEADY,20160904,5747,258,503-1513
36,36.wav,36,3,Tanker,Tanker\36\36.wav,KIRKEHOLMEN ,20160906,83920,16,92-24
37,37.wav,37,3,Tanker,Tanker\37\37.wav,YANKUL SILVER,20160907,94356,465,1402-1613
38,38.wav,38,3,Tanker,Tanker\38\38.wav,FUJI GALAXY,20160910,190037,238,1731-387
39,39.wav,39,3,Tanker,Tanker\39\39.wav,ARGENT DAISY,20160924,23333,173,1986-1325
40,40.wav,40,3,Tanker,Tanker\40\40.wav,ARDMORE CHEYENNE,20160927,81031,129,1710-994
41,41.wav,41,3,Tanker,Tanker\41\41.wav,CHEMBULK NEW,20161002,130331,240,758-1532
42,42.wav,42,3,Tanker,Tanker\42\42.wav,KIRKEHOLMEN ,20161005,75627,44,1115-1293
43,43.wav,43,3,Tanker,Tanker\43\43.wav,AMAGI GALAXY,20161009,151318,70,539-127
44,44.wav,44,3,Tanker,Tanker\44\44.wav,CHEMBULK MINNEAPOLIS,20161021,204409,28,1680-1879
45,45.wav,45,3,Tanker,Tanker\45\45.wav,NORD STEADY,20161022,30503,208,621-1972
46,46.wav,46,3,Tanker,Tanker\46\46.wav,CHERRY GALAXY,20161024,61514,246,380-1822
47,47.wav,47,3,Tanker,Tanker\47\47.wav,SILVER MUNA,20161027,145435,346,1478-1205
48,48.wav,48,3,Tanker,Tanker\48\48.wav,KIRKEHOLMEN ,20161030,43924,21,869-963
49,49.wav,49,3,Tanker,Tanker\49\49.wav,OCEAN RELIANCE,20161101,53459,37,993-806
50,50.wav,50,3,Tanker,Tanker\50\50.wav,WORLD HARMONY,20161101,230021,38,1254-1304
51,51.wav,51,3,Tanker,Tanker\51\51.wav,CHERRY GALAXY,20161106,200001,10,1707-1638
52,52.wav,52,3,Tanker,Tanker\52\52.wav,NAVIG8 AQUAMARINE,20161107,170102,160,1974-937
53,53.wav,53,3,Tanker,Tanker\53\53.wav,ARGENT SUNRISE,20161110,5212,42,811-1068
54,54.wav,54,3,Tanker,Tanker\54\54.wav,NAVIG8 AQUAMARINE,20161113,174452,289,1923-392
55,55.wav,55,3,Tanker,Tanker\55\55.wav,KIRKEHOLMEN ,20161113,212239,34,651-837
56,56.wav,56,3,Tanker,Tanker\56\56.wav,ARGENT DAISY,20161121,94048,62,1582-1209
57,57.wav,57,3,Tanker,Tanker\57\57.wav,BUNGA LOTUS,20161123,171423,68,1955-1505
58,58.wav,58,3,Tanker,Tanker\58\58.wav,LOUIS P,20161124,95256,85,738-1367
59,59.wav,59,3,Tanker,Tanker\59\59.wav,ARGENT SUNRISE,20161125,202025,10,1333-1406
60,60.wav,60,3,Tanker,Tanker\60\60.wav,CHAMPION ISTRA,20161128,5608,442,1988-1226
61,61.wav,61,3,Tanker,Tanker\61\61.wav,CHEMBULK NEW,20161206,221722,60,1818-1454
62,62.wav,62,3,Tanker,Tanker\62\62.wav,MTM LONDON,20161207,90131,27,482-606
63,63.wav,63,3,Tanker,Tanker\63\63.wav,FUJI GALAXY,20161208,135535,27,1954-1705
64,64.wav,64,3,Tanker,Tanker\64\64.wav,KIRKEHOLMEN ,20161208,200744,29,1957-1793
65,65.wav,65,3,Tanker,Tanker\65\65.wav,NORD STEADY,20161211,204245,363,868-1698
66,66.wav,66,3,Tanker,Tanker\66\66.wav,GINGA TIGER,20161215,25503,14,606-509
67,67.wav,67,3,Tanker,Tanker\67\67.wav,STI QUEENS,20161218,134000,493,1920-1630
68,68.wav,68,3,Tanker,Tanker\68\68.wav,THELMA ,20161226,123224,7,650-668
69,69.wav,69,3,Tanker,Tanker\69\69.wav,TORM CAMILLA,20161227,34311,24,391-283
70,70.wav,70,3,Tanker,Tanker\70\70.wav,GULF STREAM,20170102,1752,121,581-794
71,71.wav,71,3,Tanker,Tanker\71\71.wav,AMAGI GALAXY,20170119,153739,40,440-351
72,72.wav,72,3,Tanker,Tanker\72\72.wav,BOCHEM LONDON,20170120,70941,352,1458-1181
73,73.wav,73,3,Tanker,Tanker\73\73.wav,AMAGI GALAXY,20170121,234906,6,1936-1980
74,74.wav,74,3,Tanker,Tanker\74\74.wav,CHEMBULK HONGKONG,20170122,31957,7,550-538
75,75.wav,75,3,Tanker,Tanker\75\75.wav,BOCHEM SINGAPURA,20170122,50415,215,725-796
76,76.wav,76,3,Tanker,Tanker\76\76.wav,TORM ASLAUG,20170124,85359,560,1898-1777
77,77.wav,77,3,Tanker,Tanker\77\77.wav,ESER K,20170203,2153,44,1200-1510
78,78.wav,78,3,Tanker,Tanker\78\78.wav,SILVER SAWSAN,20170204,232817,569,1976-1845
79,79.wav,79,3,Tanker,Tanker\79\79.wav,HIGH MERCURY,20170205,163939,40,1989-1705
80,80.wav,80,3,Tanker,Tanker\80\80.wav,GINGA PANTHER,20170206,81843,31,1383-1601
81,81.wav,81,3,Tanker,Tanker\81\81.wav,CHERRY GALAXY,20170206,131726,131,1973-1160
82,82.wav,82,3,Tanker,Tanker\82\82.wav,FUJI GALAXY,20170209,40238,43,1284-1532
83,83.wav,83,3,Tanker,Tanker\83\83.wav,HIGH MERCURY,20170216,35911,530,1779-1849
84,84.wav,84,3,Tanker,Tanker\84\84.wav,NORD STEADY,20170219,104435,296,1465-703
85,85.wav,85,3,Tanker,Tanker\85\85.wav,GINGA LION,20170227,235904,33,526-590
86,86.wav,86,3,Tanker,Tanker\86\86.wav,CHAMPION TERN,20170301,230755,236,1556-1247
87,87.wav,87,3,Tanker,Tanker\87\87.wav,NORD STEADY,20170309,95437,15,1780-1682
88,88.wav,88,3,Tanker,Tanker\88\88.wav,NAVIG8 AMBER,20170317,72019,282,1191-1057
89,89.wav,89,3,Tanker,Tanker\89\89.wav,CHERRY GALAXY,20170326,22836,62,1345-1014
90,90.wav,90,3,Tanker,Tanker\90\90.wav,CITRUS EXPRESS,20170326,203852,22,1024-1054
91,91.wav,91,3,Tanker,Tanker\91\91.wav,ALFRED N,20170326,231111,244,1709-1201
92,92.wav,92,3,Tanker,Tanker\92\92.wav,NORD STEADY,20170327,112002,11,1901-1960
93,93.wav,93,3,Tanker,Tanker\93\93.wav,GINGA LEOPARD,20170327,224310,33,1204-1465
94,94.wav,94,3,Tanker,Tanker\94\94.wav,KERALA ,20170403,44833,30,410-526
95,95.wav,95,3,Tanker,Tanker\95\95.wav,ALFRED N,20170403,102955,175,1656-996
96,96.wav,96,3,Tanker,Tanker\96\96.wav,CHAMPION TRADER,20170404,61416,19,1953-1848
97,97.wav,97,3,Tanker,Tanker\97\97.wav,CHEMBULK LINDY,20170409,31833,532,1758-1992
98,98.wav,98,3,Tanker,Tanker\98\98.wav,NESTOS 636012507,20170412,114857,16,973-935
99,99.wav,99,3,Tanker,Tanker\99\99.wav,KIRKEHOLMEN ,20170413,112445,47,1127-1411
100,100.wav,100,3,Tanker,Tanker\100\100.wav,AMAGI GALAXY,20170419,21347,334,465-1996
101,101.wav,101,3,Tanker,Tanker\101\101.wav,KAIMON GALAXY,20170420,170815,81,1787-1241
