Recording ID,File_name,Folder_ID,Class_ID,Class,File_path,Ship Name,Date of Recording,Time of Recording,Durations (s),Distance (m)
102,102.wav,102,3,Tanker,Tanker\102\102.wav,HAFNIA MALACCA,20170421,10738,370,1608-1083
103,103.wav,103,3,Tanker,Tanker\103\103.wav,FUJI GALAXY,20170421,64626,195,352-1754
104,104.wav,104,3,Tanker,Tanker\104\104.wav,NORD STEADY,20170425,231243,509,1984-1574
105,105.wav,105,3,Tanker,Tanker\105\105.wav,KIRKEHOLMEN ,20170507,213103,130,1182-1033
106,106.wav,106,3,Tanker,Tanker\106\106.wav,RIO DAUPHIN,20170509,105420,518,1978-1233
107,107.wav,107,3,Tanker,Tanker\107\107.wav,SILVER ETREMA,20170510,41848,328,849-1566
108,108.wav,108,3,Tanker,Tanker\108\108.wav,NORD STEADY,20170511,50253,220,851-1956
109,109.wav,109,3,Tanker,Tanker\109\109.wav,HELLAS AVATAR,20170512,81819,140,799-535
110,110.wav,110,3,Tanker,Tanker\110\110.wav,ELM GALAXY,20170516,201729,24,230-359
111,111.wav,111,3,Tanker,Tanker\111\111.wav,GINGA LYNX,20170525,111532,17,816-706
112,112.wav,112,3,Tanker,Tanker\112\112.wav,CHAMPION ISTRA,20170529,124845,442,1558-1657
113,113.wav,113,3,Tanker,Tanker\113\113.wav,SILVER ETREMA,20170530,4426,41,716-484
114,114.wav,114,3,Tanker,Tanker\114\114.wav,NEW CONQUEST,20170605,143212,421,1875-1008
115,115.wav,115,3,Tanker,Tanker\115\115.wav,NORD STEADY,20170608,234244,42,1359-1081
116,116.wav,116,3,Tanker,Tanker\116\116.wav,CHEMBULK LINDY,20170612,13848,6,1669-1635
117,117.wav,117,3,Tanker,Tanker\117\117.wav,LIME GALAXY,20170614,21303,432,1917-1017
118,118.wav,118,3,Tanker,Tanker\118\118.wav,KAIMON GALAXY,20170621,221235,26,682-836
119,119.wav,119,3,Tanker,Tanker\119\119.wav,SONGA PRIDE,20170623,232502,89,349-455
120,120.wav,120,3,Tanker,Tanker\120\120.wav,NORD STEADY,20170625,180527,91,847-258
121,121.wav,121,3,Tanker,Tanker\121\121.wav,KAIMON GALAXY,20170627,111336,519,1782-1920
122,122.wav,122,3,Tanker,Tanker\122\122.wav,KIRKEHOLMEN ,20170629,215813,342,1992-339
123,123.wav,123,3,Tanker,Tanker\123\123.wav,ARGENT COSMOS,20170630,210742,20,1815-1953
124,124.wav,124,3,Tanker,Tanker\124\124.wav,UACC MESSILA,20170704,145807,340,907-1317
125,125.wav,125,3,Tanker,Tanker\125\125.wav,CHAMPION EBONY,20170705,30515,360,1343-1706
126,126.wav,126,3,Tanker,Tanker\126\126.wav,MAERSK TIANJIN,20170705,144030,351,1480-641
127,127.wav,127,3,Tanker,Tanker\127\127.wav,ARISTAIOS ,20170711,191933,558,1971-1883
128,128.wav,128,3,Tanker,Tanker\128\128.wav,CHAMPION EBONY,20170712,13547,513,1864-1780
129,129.wav,129,3,Tanker,Tanker\129\129.wav,NORD INSPIRATION,20170712,15656,49,478-210
130,130.wav,130,3,Tanker,Tanker\130\130.wav,KIRKEHOLMEN ,20170720,64114,15,862-896
131,131.wav,131,3,Tanker,Tanker\131\131.wav,NORD STEADY,20170723,52014,79,695-1171
132,132.wav,132,3,Tanker,Tanker\132\132.wav,AMAGI GALAXY,20170723,192900,317,1789-786
133,133.wav,133,3,Tanker,Tanker\133\133.wav,KIRKEHOLMEN ,20170728,202445,204,1921-695
134,134.wav,134,3,Tanker,Tanker\134\134.wav,ENERGY CENTURY,20170802,135021,57,1413-1772
135,135.wav,135,3,Tanker,Tanker\135\135.wav,AMAGI GALAXY,20170815,215556,7,1027-1064
136,136.wav,136,3,Tanker,Tanker\136\136.wav,ATLANTIC LILY,20170818,60518,63,1736-1318
137,137.wav,137,3,Tanker,Tanker\137\137.wav,KIRKEHOLMEN ,20170822,172736,416,1995-425
138,138.wav,138,3,Tanker,Tanker\138\138.wav,HARBOUR FASHION,20170824,194518,20,1772-1918
139,139.wav,139,3,Tanker,Tanker\139\139.wav,NORD INSPIRATION,20170826,5931,69,432-303
140,140.wav,140,3,Tanker,Tanker\140\140.wav,KIRKEHOLMEN ,20170828,215454,410,1759-1058
141,141.wav,141,3,Tanker,Tanker\141\141.wav,NAVIG8 AMETHYST,20170901,205515,352,1533-911
142,142.wav,142,3,Tanker,Tanker\142\142.wav,GULF PEARL,20170909,191109,260,1900-56
143,143.wav,143,3,Tanker,Tanker\143\143.wav,OTTO H,20170911,204900,241,1730-918
144,144.wav,144,3,Tanker,Tanker\144\144.wav,NORD STEADY,20170920,232910,150,601-652
145,145.wav,145,3,Tanker,Tanker\145\145.wav,KAIMON GALAXY,20170923,64301,47,1979-1737
146,146.wav,146,3,Tanker,Tanker\146\146.wav,NORD STEADY,20171008,53342,87,845-441
147,147.wav,147,3,Tanker,Tanker\147\147.wav,SILVER HANNAH,20171013,115050,395,1358-1336
148,148.wav,148,3,Tanker,Tanker\148\148.wav,CHEMBULK LINDY,20171014,115751,40,1995-1781
149,149.wav,149,3,Tanker,Tanker\149\149.wav,STOLT SUN,20171015,90640,68,981-640
150,150.wav,150,3,Tanker,Tanker\150\150.wav,REINHOLD SCHULTE,20171023,214849,48,742-1020
151,151.wav,151,3,Tanker,Tanker\151\151.wav,MTM LONDON,20171024,85126,18,1312-1437
152,152.wav,152,3,Tanker,Tanker\152\152.wav,CHALLENGE PRELUDE,20171029,12439,27,1276-1112
153,153.wav,153,3,Tanker,Tanker\153\153.wav,LIME GALAXY,20171031,74400,8,691-731
154,154.wav,154,3,Tanker,Tanker\154\154.wav,AMAGI GALAXY,20171103,221438,6,1284-1323
155,155.wav,155,3,Tanker,Tanker\155\155.wav,MTM SANTOS,20171108,11449,523,1676-1985
156,156.wav,156,3,Tanker,Tanker\156\156.wav,NORD STEADY,20171110,231243,369,1955-509
157,157.wav,157,3,Tanker,Tanker\157\157.wav,CHEMBULK LINDY,20171121,180451,16,1976-1855
158,158.wav,158,3,Tanker,Tanker\158\158.wav,CHAMPION ISTRA,20171126,25605,420,1953-703
159,159.wav,159,3,Tanker,Tanker\159\159.wav,ARGENT SUNRISE,20171126,90000,20,953-1037
160,160.wav,160,3,Tanker,Tanker\160\160.wav,OMODOS ,20171127,162141,11,393-410
161,161.wav,161,3,Tanker,Tanker\161\161.wav,NORD STEADY,20171128,13710,25,1361-1195
162,162.wav,162,3,Tanker,Tanker\162\162.wav,KIRKEHOLMEN ,20171204,222708,101,1587-1409
163,163.wav,163,3,Tanker,Tanker\163\163.wav,NORD STEADY,20171207,150539,370,1316-890
164,164.wav,164,3,Tanker,Tanker\164\164.wav,TORM EMILIE,20171208,193936,409,1502-1519
165,165.wav,165,3,Tanker,Tanker\165\165.wav,KIRKEHOLMEN ,20171216,160715,317,1995-704
166,166.wav,166,3,Tanker,Tanker\166\166.wav,ARGENT ASTER,20171222,141803,84,1284-1513
167,167.wav,167,3,Tanker,Tanker\167\167.wav,SC CAPRICORN,20171222,152008,29,133-316
168,168.wav,168,3,Tanker,Tanker\168\168.wav,NORD STEADY,20171223,150450,498,1991-1857
169,169.wav,169,3,Tanker,Tanker\169\169.wav,AMAGI GALAXY,20171230,32310,6,1229-1242
170,170.wav,170,3,Tanker,Tanker\170\170.wav,SEAWAYS VISAYAS,20171230,195035,275,1411-531
171,171.wav,171,3,Tanker,Tanker\171\171.wav,NAVE ORBIT,20180117,54518,30,1241-1451
172,172.wav,172,3,Tanker,Tanker\172\172.wav,GULF PEARL,20180119,55815,24,274-448
173,173.wav,173,3,Tanker,Tanker\173\173.wav,GULF PEARL,20180119,55857,6,580-628
174,174.wav,174,3,Tanker,Tanker\174\174.wav,CHALLENGE PRELUDE,20180120,125003,554,1630-1488
175,175.wav,175,3,Tanker,Tanker\175\175.wav,MAERSK TOKYO,20180120,211000,13,1143-1231
176,176.wav,176,3,Tanker,Tanker\176\176.wav,NAVIG8 AMETRINE,20180121,222956,353,885-1781
177,177.wav,177,3,Tanker,Tanker\177\177.wav,XANTHOS ,20180129,25531,372,1088-1229
178,178.wav,178,3,Tanker,Tanker\178\178.wav,CABO DE,20180130,54907,49,1633-1967
179,179.wav,179,3,Tanker,Tanker\179\179.wav,UACC RAS,20180203,232020,169,956-1807
180,180.wav,180,3,Tanker,Tanker\180\180.wav,ZAO GALAXY,20180206,104114,89,1352-1983
181,181.wav,181,3,Tanker,Tanker\181\181.wav,ARGENT SUNRISE,20180208,234708,24,1822-1788
182,182.wav,182,3,Tanker,Tanker\182\182.wav,MELATI 5,20180211,180933,483,1984-893
183,183.wav,183,3,Tanker,Tanker\183\183.wav,SONGA PRIDE,20180221,20619,384,1950-645
184,184.wav,184,3,Tanker,Tanker\184\184.wav,NAVE SEXTANS,20180226,33811,235,481-1393
185,185.wav,185,3,Tanker,Tanker\185\185.wav,PAMISOS 636014809,20180303,60850,316,664-1480
186,186.wav,186,3,Tanker,Tanker\186\186.wav,CABO DE,20180311,212409,308,1842-308
187,187.wav,187,3,Tanker,Tanker\187\187.wav,OTTO H,20180314,155725,241,1929-336
188,188.wav,188,3,Tanker,Tanker\188\188.wav,NORDISLE ,20180314,171300,69,1922-1522
189,189.wav,189,3,Tanker,Tanker\189\189.wav,PELICAN STATE,20180316,163653,20,1993-1898
190,190.wav,190,3,Tanker,Tanker\190\190.wav,TORM AMALIE,20180316,174010,157,670-314
191,191.wav,191,3,Tanker,Tanker\191\191.wav,AGNES VICTORY,20180330,52745,257,151-1849
192,192.wav,192,3,Tanker,Tanker\192\192.wav,SOLOMON SEA,20180330,73435,354,1983-867
193,193.wav,193,3,Tanker,Tanker\193\193.wav,ARPEGGIO ,20180402,60415,350,885-1080
194,194.wav,194,3,Tanker,Tanker\194\194.wav,SELECAO ,20180405,25825,74,1348-1319
195,195.wav,195,3,Tanker,Tanker\195\195.wav,CHEMBULK LINDY,20180411,81047,10,1101-1038
196,196.wav,196,3,Tanker,Tanker\196\196.wav,SEAVOYAGER ,20180411,193519,251,271-1576
197,197.wav,197,3,Tanker,Tanker\197\197.wav,KIRKEHOLMEN ,20180413,212814,10,912-982
198,198.wav,198,3,Tanker,Tanker\198\198.wav,FG ROTTERDAM,20180417,5456,293,1692-887
199,199.wav,199,3,Tanker,Tanker\199\199.wav,NAVIG8 ALMANDINE,20180418,4704,442,1434-1978
200,200.wav,200,3,Tanker,Tanker\200\200.wav,NAVIG8 STELLAR,20180421,25328,698,1980-1903
201,201.wav,201,3,Tanker,Tanker\201\201.wav,CARIBBEAN SPIRIT,20180422,171202,21,977-821
202,202.wav,202,3,Tanker,Tanker\202\202.wav,AZALEA GALAXY,20180423,63301,33,1824-1629
203,203.wav,203,3,Tanker,Tanker\203\203.wav,TORM CARINA,20180425,83048,660,1984-1986
204,204.wav,204,3,Tanker,Tanker\204\204.wav,AMERICAN FREEDOM,20180430,33225,254,226-1947
205,205.wav,205,3,Tanker,Tanker\205\205.wav,CABO KAMUI,20180506,14248,370,976-1762
206,206.wav,206,3,Tanker,Tanker\206\206.wav,CTG MAGNESIUM,20180507,212341,542,1654-1983
207,207.wav,207,3,Tanker,Tanker\207\207.wav,SEAWAYS VISAYAS,20180508,232237,26,1483-1307
208,208.wav,208,3,Tanker,Tanker\208\208.wav,AQUALEADER ,20180509,124919,49,1015-1358
209,209.wav,209,3,Tanker,Tanker\209\209.wav,LOUIS P,20180510,62026,316,1216-1214
210,210.wav,210,3,Tanker,Tanker\210\210.wav,CHAMPION ISTRA,20180515,31557,239,503-1781
211,211.wav,211,3,Tanker,Tanker\211\211.wav,GREEN SKY,20180515,224627,65,1366-1818
212,212.wav,212,3,Tanker,Tanker\212\212.wav,KERALA ,20180519,103407,181,1078-726
213,213.wav,213,3,Tanker,Tanker\213\213.wav,HERMIONE ,20180520,130618,20,1056-980
214,214.wav,214,3,Tanker,Tanker\214\214.wav,INTREPID SEAHAWK,20180523,171217,49,699-1043
215,215.wav,215,3,Tanker,Tanker\215\215.wav,BOCHEM LONDON,20180525,133954,133,578-904
216,216.wav,216,3,Tanker,Tanker\216\216.wav,ARISTOKLIS ,20180529,93622,156,974-78
217,217.wav,217,3,Tanker,Tanker\217\217.wav,M/T CHAMPION,20180602,172529,370,244-1932
218,218.wav,218,3,Tanker,Tanker\218\218.wav,HODAKA GALAXY,20180604,122139,140,1246-384
219,219.wav,219,3,Tanker,Tanker\219\219.wav,KIRKEHOLMEN ,20180607,124208,14,839-893
220,220.wav,220,3,Tanker,Tanker\220\220.wav,BW LIBRA,20180610,135143,308,1170-331
221,221.wav,221,3,Tanker,Tanker\221\221.wav,NAVIG8 AMESSI,20180612,32309,351,428-1575
222,222.wav,222,3,Tanker,Tanker\222\222.wav,NAEBA GALAXY,20180612,230757,351,1171-1237
223,223.wav,223,3,Tanker,Tanker\223\223.wav,CHEMBULK LINDY,20180616,225427,50,1574-1225
224,224.wav,224,3,Tanker,Tanker\224\224.wav,TAVROPOS 636016731,20180618,31247,37,453-531
225,225.wav,225,3,Tanker,Tanker\225\225.wav,PANAGIA THALASSINI,20180629,1835,366,1969-658
226,226.wav,226,3,Tanker,Tanker\226\226.wav,SERENE SEA,20180630,173807,30,1521-1300
227,227.wav,227,3,Tanker,Tanker\227\227.wav,NORD SUPREME,20180702,172918,516,1965-1067
228,228.wav,228,3,Tanker,Tanker\228\228.wav,PANAGIA THALASSINI,20180703,143323,537,1847-1884
229,229.wav,229,3,Tanker,Tanker\229\229.wav,STI LEBLON,20180705,150247,188,203-996
230,230.wav,230,3,Tanker,Tanker\230\230.wav,FAIRCHEM FILLY,20180710,65625,45,1532-1221
231,231.wav,231,3,Tanker,Tanker\231\231.wav,ARGENT DAISY,20180722,202611,496,1732-1653
232,232.wav,232,3,Tanker,Tanker\232\232.wav,ARISTOKLIS ,20180725,13354,502,1993-1982
233,233.wav,233,3,Tanker,Tanker\233\233.wav,NAVIG8 STELLAR,20180725,222512,351,1251-1953
234,234.wav,234,3,Tanker,Tanker\234\234.wav,BOCHEM LONDON,20180725,233127,68,671-1101
235,235.wav,235,3,Tanker,Tanker\235\235.wav,THOMAS ZAFIRAS,20180821,5202,350,1074-1295
236,236.wav,236,3,Tanker,Tanker\236\236.wav,SONGA PRIDE,20180822,142019,398,1395-1803
237,237.wav,237,3,Tanker,Tanker\237\237.wav,CHAMPION TIDE,20180826,10604,26,808-923
238,238.wav,238,3,Tanker,Tanker\238\238.wav,KIRKEHOLMEN ,20180904,183908,19,1853-1961
239,239.wav,239,3,Tanker,Tanker\239\239.wav,SM OSPREY,20180914,24440,20,1855-1939
240,240.wav,240,3,Tanker,Tanker\240\240.wav,KIRKEHOLMEN ,20180915,150156,98,823-631
1,1.wav,1,4,Tug,Tug\1\1.wav,SEASPAN QUEEN,20171104,200959,636,1315-1922
2,2.wav,2,4,Tug,Tug\2\2.wav,SEASPAN RAVEN,20171105,52000,1148,1999-1993
3,3.wav,3,4,Tug,Tug\3\3.wav,SEASPAN RAVEN,20171105,231504,656,1865-1968
4,4.wav,4,4,Tug,Tug\4\4.wav,GLENDALE ,20171106,144640,1032,1996-1987
5,5.wav,5,4,Tug,Tug\5\5.wav,SEASPAN RAVEN,20171106,162112,626,2000-1999
6,6.wav,6,4,Tug,Tug\6\6.wav,JOSE NARVAEZ,20171107,95309,387,1986-1955
7,7.wav,7,4,Tug,Tug\7\7.wav,SEASPAN COMMANDER,20171111,25236,389,1206-1607
8,8.wav,8,4,Tug,Tug\8\8.wav,SEASPAN RAVEN,20171114,72235,602,1985-1943
9,9.wav,9,4,Tug,Tug\9\9.wav,MILLENNIUMSTAR ,20171115,133938,203,831-10
10,10.wav,10,4,Tug,Tug\10\10.wav,SEASPAN OSPREY,20171116,65145,534,1268-1999
11,11.wav,11,4,Tug,Tug\11\11.wav,OCEAN BETTY,20171116,221717,746,1999-1671
12,12.wav,12,4,Tug,Tug\12\12.wav,OCEAN BETTY,20171118,82934,931,1942-889
13,13.wav,13,4,Tug,Tug\13\13.wav,JOSE NARVAEZ,20171118,141340,653,1957-1976
14,14.wav,14,4,Tug,Tug\14\14.wav,SEASPAN RAVEN,20171118,161506,813,1765-1955
15,15.wav,15,4,Tug,Tug\15\15.wav,OCEAN BETTY,20171118,185844,400,1608-1980
16,16.wav,16,4,Tug,Tug\16\16.wav,SEA IMP,20171118,234607,889,1982-1748
17,17.wav,17,4,Tug,Tug\17\17.wav,SEASPAN QUEEN,20171120,34014,730,1800-1647
18,18.wav,18,4,Tug,Tug\18\18.wav,JOSE NARVAEZ,20171120,54508,390,1983-1946
19,19.wav,19,4,Tug,Tug\19\19.wav,SEASPAN COMMANDER,20171121,101117,1051,1785-1733
20,20.wav,20,4,Tug,Tug\20\20.wav,NORTH ARM,20171122,124609,718,1807-1520
21,21.wav,21,4,Tug,Tug\21\21.wav,SEASPAN COMMANDER,20171123,35104,896,1719-1661
22,22.wav,22,4,Tug,Tug\22\22.wav,JOSE NARVAEZ,20171124,12051,630,1934-1951
23,23.wav,23,4,Tug,Tug\23\23.wav,SEASPAN COMMANDER,20171127,65148,290,1966-1675
24,24.wav,24,4,Tug,Tug\24\24.wav,CALVIN ,20171127,105442,1750,1205-1777
25,25.wav,25,4,Tug,Tug\25\25.wav,SEASPAN COMMANDER,20171128,52238,922,1127-1964
26,26.wav,26,4,Tug,Tug\26\26.wav,CALVIN ,20171128,103033,498,1994-1185
27,27.wav,27,4,Tug,Tug\27\27.wav,ARCTIC TAGLU,20171128,120847,516,1805-1220
28,28.wav,28,4,Tug,Tug\28\28.wav,SEASPAN COMMANDER,20171128,190038,330,1884-1590
29,29.wav,29,4,Tug,Tug\29\29.wav,SEASPAN QUEEN,20171128,193239,234,1167-1739
30,30.wav,30,4,Tug,Tug\30\30.wav,SEASPAN RAVEN,20171129,11700,576,1920-1982
31,31.wav,31,4,Tug,Tug\31\31.wav,SEASPAN COMMANDER,20171130,211648,334,1813-1638
32,32.wav,32,4,Tug,Tug\32\32.wav,ISLAND TUGGER,20171201,24235,572,1766-552
33,33.wav,33,4,Tug,Tug\33\33.wav,OCEAN BETTY,20171201,82249,612,1994-1999
34,34.wav,34,4,Tug,Tug\34\34.wav,SEASPAN RAVEN,20171201,123228,530,1943-1989
35,35.wav,35,4,Tug,Tug\35\35.wav,SEA IMP,20171201,125826,654,2000-709
36,36.wav,36,4,Tug,Tug\36\36.wav,SEASPAN COMMANDER,20171201,190230,662,1302-1942
37,37.wav,37,4,Tug,Tug\37\37.wav,SEASPAN EAGLE,20171202,71515,357,1315-1913
38,38.wav,38,4,Tug,Tug\38\38.wav,SEASPAN EAGLE,20171202,145149,773,1767-1988
39,39.wav,39,4,Tug,Tug\39\39.wav,OCEAN GORDON,20171203,32822,722,944-1928
40,40.wav,40,4,Tug,Tug\40\40.wav,SEASPAN COMMANDER,20171203,113510,199,1459-1311
41,41.wav,41,4,Tug,Tug\41\41.wav,SEASPAN COMMANDER,20171203,194116,614,1428-1898
42,42.wav,42,4,Tug,Tug\42\42.wav,SEASPAN EAGLE,20171204,34437,310,1921-1431
43,43.wav,43,4,Tug,Tug\43\43.wav,SEASPAN EAGLE,20171204,81356,770,1996-1992
44,44.wav,44,4,Tug,Tug\44\44.wav,SEASPAN RAVEN,20171205,145246,400,1994-1990
45,45.wav,45,4,Tug,Tug\45\45.wav,SEASPAN EAGLE,20171207,4027,326,1776-1330
46,46.wav,46,4,Tug,Tug\46\46.wav,OCEAN GORDON,20171207,52942,350,1558-1242
47,47.wav,47,4,Tug,Tug\47\47.wav,SEASPAN EAGLE,20171207,114556,739,1987-1949
48,48.wav,48,4,Tug,Tug\48\48.wav,SEASPAN RAVEN,20171209,41322,573,1953-1999
49,49.wav,49,4,Tug,Tug\49\49.wav,SEASPAN EAGLE,20171210,132956,190,1037-1978
50,50.wav,50,4,Tug,Tug\50\50.wav,SEASPAN COMMANDER,20171212,94549,348,1758-1320
51,51.wav,51,4,Tug,Tug\51\51.wav,SEASPAN EAGLE,20171213,65742,861,1992-1930
52,52.wav,52,4,Tug,Tug\52\52.wav,SEASPAN RAVEN,20171213,71716,860,1936-1905
53,53.wav,53,4,Tug,Tug\53\53.wav,CAPTAIN COOK,20171214,184639,371,221-1946
54,54.wav,54,4,Tug,Tug\54\54.wav,SEASPAN RAVEN,20171215,5343,674,1990-1996
55,55.wav,55,4,Tug,Tug\55\55.wav,ISLAND TUGGER,20171215,103412,335,1046-738
56,56.wav,56,4,Tug,Tug\56\56.wav,SEASPAN EAGLE,20171215,170639,634,1944-1973
57,57.wav,57,4,Tug,Tug\57\57.wav,SEASPAN RAVEN,20171231,215301,546,1971-1955
58,58.wav,58,4,Tug,Tug\58\58.wav,CALVIN ,20171217,20446,564,1977-1966
59,59.wav,59,4,Tug,Tug\59\59.wav,SEASPAN RAVEN,20171217,50224,612,1943-1837
60,60.wav,60,4,Tug,Tug\60\60.wav,OCEAN BETTY,20171219,210546,786,1493-1806
61,61.wav,61,4,Tug,Tug\61\61.wav,SEASPAN RAVEN,20171221,114923,240,1170-1834
62,62.wav,62,4,Tug,Tug\62\62.wav,JOSE NARVAEZ,20171221,144544,460,1840-1805
63,63.wav,63,4,Tug,Tug\63\63.wav,SEASPAN COMMANDER,20171223,233721,267,1295-1874
64,64.wav,64,4,Tug,Tug\64\64.wav,SEASPAN RAVEN,20171225,15934,567,1917-1895
65,65.wav,65,4,Tug,Tug\65\65.wav,SEASPAN RAVEN,20171226,43830,417,1996-1999
66,66.wav,66,4,Tug,Tug\66\66.wav,CALVIN ,20171227,110853,644,1124-1760
67,67.wav,67,4,Tug,Tug\67\67.wav,SEASPAN COMMANDER,20171229,195709,370,1205-1458
68,68.wav,68,4,Tug,Tug\68\68.wav,CALVIN ,20171229,200347,504,1983-1429
69,69.wav,69,4,Tug,Tug\69\69.wav,OCEAN BETTY,20171230,163503,866,1718-1995
